CASON,48.8412493,2.3171562
CASON,1.3003,103.852252
"Ananias, Ltd",41.3698652,-96.0996978
Mastermind Software and Consulting,35.8949803,-87.0013085
realmovienews.com,55.9037377,-3.6566565
Stillwater Supercomputing,38.655141,-121.069525
MTI EDGE,37.5076915,-121.9743274
Phenomblue,41.259188,-96.074532
Phenomblue,45.5390677,-73.6095369
Tableau Software,47.6504518,-122.3545086
MeilleursAgents.com,48.8419274,2.3076341
EVault,37.78505,-122.399817
3X Systems,39.997754,-83.041781
givezooks!,34.420316,-119.688412
Summitsoft Corporation,41.3207132,-96.0635225
Weddingdates,52.6423449,-8.5878882
The Graham Agency,36.9751032,-122.0253784
Apprenda,42.856515,-73.782775
"Creative Computing, Inc.",43.4235925,-83.972451
Greenview Data,42.2932626,-83.8897472
Awareness Technologies,33.9812355,-118.44097
Eagle Software Group,38.863389,-77.335266
Vocollect,40.4458904,-79.8280534
Vocollect,25.756444,-80.268742
Vocollect,40.4459481,-79.8280391
Circle of Moms,37.7890183,-122.3915063
cFares,37.5383063,-122.2523918
AD-Village,37.4068549,-121.9029035
Aztecsoft,37.379718,-121.967982
Aztecsoft,47.6314974,-122.1680127
Agtel,53.3632377,-6.3122021
Skipso,51.5206245,-0.1168286
Amarok Multimedia,55.7852638,-4.8614149
R3R,37.7908153,-122.3931639
Richter10.2 Media Group,27.9656283,-82.798677
Interactive Buzz,34.168152,-118.363727
Health Guru Media Inc.,40.721898,-73.999356
StillSecure,39.956329,-105.164002
iPerceptions,40.7619759,-73.9725773
IowaComputerGurus,41.53337,-93.612787
Good Work Marketing And Design,29.9208049,-90.0864572
LucidMedia,38.9455881,-77.3430173
LucidMedia,40.751336,-73.980739
Clear Story Systems,40.723614,-74.007948
Dabbleboard,37.548615,-121.988479
Soma Networks,37.7710402,-122.4026325
OpSource,37.406217,-121.976473
Logicbowl,17.385044,78.486671
The Advisory Board Company,38.9055777,-77.0526052
Heralsoft,43.5222205,-5.665828
YieldBuild,37.7877967,-122.3989376
Tynken Interactive,34.2163602,-77.8338618
PerkSpot,41.9655805,-87.6740776
AdSource Tracker,41.498242,-81.543828
eleap,38.2409029,-85.7316632
Social1000,61.216583,-149.899597
DigitalChalk,35.5818151,-82.6412462
Belatrix Software Factory,-32.9701137,-68.8752738
Belatrix Software Factory,29.7601971,-95.362341
Power Solution S.A.,-33.0408929,-68.8790848
Union Metrics,30.401356,-97.7525352
Surpluse.com,33.681664,-112.079055
Late Update,36.743313,-119.789382
Silicon Prairie News,41.259751,-95.942336
Silicon Prairie News,41.5816456,-93.6243133
Solavista,33.6171763,-111.8714978
doonde,41.4063346,2.1920231
Proxibid,41.268735,-96.086241
Striker Manager,41.4063346,2.1920231
DoubleMusic (Emoxion & HHDirecto),41.3707669,2.1489989
Oslo Software,48.98448,2.2754396
RampRate Sourcing Advisors,40.7269767,-73.9894584
RampRate Sourcing Advisors,34.0152843,-118.4956734
1000MIKES,53.5571845,9.9584473
Ab Initio,42.421832,-71.255679
dp dialogue,-27.455465,153.035629
TicketCity,30.341865,-97.754644
iViioo,37.5340363,-121.9131761
iViioo,59.3327881,18.0644881
Yonkly,38.8716687,-77.1168753
Slides2407!,41.130024,-73.928795
Symetria e-business agency,52.3977145,16.9012864
Dot Com Infoway,40.8129335,-73.9586329
Consileon Business Consultancy GmbH,49.0138035,8.3828698
Aux Interactive,38.8951118,-77.0363658
Propeller Media Works,44.455806,-73.217971
40A,37.369302,-121.91896
Exit41,42.6555302,-71.1455618
GizmoVideo,-33.7931266,151.1904068
Mega AS Consulting Ltd,-36.847385,174.765735
PrestaShop,48.8687217,2.3593849
able2know,47.5990906,-122.335109
Sperse,40.7580684,-73.5240738
Ekahau,37.2808523,-122.0031531
Unison Technologies,40.7645772,-73.9799007
Shortlister,41.8793918,-87.9614042
Viigo,43.6490004,-79.3723339
InLocality,-34.013151,150.866236
TRIBAX,52.5273098,13.3922487
SAS,35.8293514,-78.765676
Quantivo,37.5455355,-122.3208802
Modelinia,40.739867,-73.990024
Appcelerator,37.3909185,-122.0808426
Silver Tail Systems,37.4280877,-122.143368
SheZoom,40.7538639,-73.9785086
Broadchoice,37.553743,-122.300246
Wayfinder,59.3327881,18.0644881
Vinogusto.com,50.8085929,4.4390046
NetCitadel,44.867343,-72.114442
Rentalia.com,40.4191621,-3.6977589
speroware,12.9289835,77.5652543
Radar Maker,53.3256436,-6.2737316
4AdNetworks,51.5201597,-0.1338595
Livekick,40.756054,-73.986951
Easy Autos,33.8631903,-84.4455862
Web GiriÃÅ¸im,41.118165,29.85033
Jolicloud,48.8566667,2.3509871
Byteswap,41.298001,-96.07427
MyBizHomepage,38.969072,-77.737299
Sencia,48.4317715,-89.2225515
Cartfly,33.468396,-112.074887
Snappr,37.762718,-122.414259
Altierre,37.3968262,-121.8957166
Silicon Color,37.783171,-122.392901
Emagic,43.042848,-87.909151
Arc90,40.7534549,-73.9724886
MailMeNetwork,55.6989884,12.5361785
Aftercad Software,49.2540299,-123.1152075
Twones,52.3630898,4.8920901
Krimson,51.2013419,4.4292519
Picktor,37.775196,-122.419204
The WebMan Network,40.9168939,-84.7022943
Logic Voice,40.6607436,-73.7709398
BAK2u,1.297079,103.8557638
IP2Location,27.445135,-82.485057
ZIPCodeWorld,27.445135,-82.485057
FraudLabs,27.445135,-82.485057
GeoDataSource,27.445135,-82.485057
BrowserObject,27.445135,-82.485057
Valuebound,41.612901,-88.231265
Valuebound,40.845317,-73.980468
Valuebound,51.5025565,-3.1932605
11870.com,40.4182365,-3.6994888
Tengaged,41.4241228,2.1634249
DanceShowoff,33.671428,-117.791423
Voxware,40.256352,-74.707032
SnapGalaxy,41.788523,-88.239607
Redriever,60.167909,24.9639412
Redriever,43.4608103,-79.7441633
Kace networks,37.417002,-122.07871
Drync,42.376862,-71.14462
GroundWork,37.779624,-122.391236
op5,59.4064174,17.9348818
Doppler Internet,41.460544,-87.346304
Zentact,37.794891,-122.397901
Knetwit Inc.,35.038726,-85.315282
Agilence,39.9443552,-75.1257381
Bitam,38.952289,-77.351006
Quantance,37.536402,-122.325129
Quantance,45.530364,-122.841627
Veeam Software,40.088052,-83.088566
Fonality,33.9874429,-118.3846632
Line2,37.794043,-122.39736
GoGo Lingo,34.052187,-118.243425
Transmeta,37.388992,-121.9694975
VendorSeek,37.5600585,-122.270249
The Geeworld Studios,34.098001,-118.326645
Voyij,37.3183828,-122.0304277
Allegiance,40.554923,-111.9032625
Utxtud8,33.6187,-117.9283
StartupAgents,37.775196,-122.419204
Illusion Industries,37.924732,-122.041512
Coveroo,37.770067,-122.407603
elMejorTrato.com,-31.4272538,-64.1867367
C. Bridges Associates,40.7543489,-73.9789451
C. Bridges Associates,34.057346,-118.447078
Canopus Research,42.017019,-70.681383
MacArthur Associates,37.789778,-122.401736
MacArthur Associates,40.7543489,-73.9789451
MacArthur Associates,39.9528012,-75.1668626
MacArthur Associates,38.883297,-77.116897
MacArthur Associates,33.669758,-117.862093
MacArthur Associates,32.958634,-96.823641
Atlantis Partners,42.3505124,-71.0757952
Atlantis Partners,37.334596,-121.89291
Atlantis Partners,40.7543489,-73.9789451
Atlantis Partners,33.670397,-117.862158
Napier Partners,40.7543489,-73.9789451
Know Your Venue,27.98141,-82.451141
SpeakerSite,39.944627,-82.997537
CoKinetic Systems Corp,41.03083,-73.761171
Enversa Companies,32.917353,-96.775218
Enversa Companies,40.750179,-73.976018
HPC Systems Incorporated,37.4701348,-121.9376966
Clikthrough,37.7965781,-122.4022856
Qitera,37.7581148,-122.4184108
Qitera,51.3130247,9.4842369
iQ Content,53.341915,-6.2614476
Lunar Logic ,50.0560371,19.9274341
Coin Network,37.443,-122.159291
Diverse Ventures,42.1119336,-80.1261226
b2commerce,43.6453189,11.1403364
Webzzle,37.4417,-122.1417
Webzzle,43.1677247,0.4198481
Gawkk,40.778635,-73.984438
Mobizim,37.400489,-121.915037
SMAF associates Law Firm,45.4690539,9.1715993
SAND HILL Services,60.1679674,24.9383722
artaculous,52.13244,-0.779005
Orbis Biosciences,39.0587186,-94.6084479
Urbantastic!,49.2684335,-123.1722103
Incogna,45.4248371,-75.6946064
CitySpeek,45.523875,-122.670399
Arabicollege,25.271139,55.307485
Arabicollege,30.0571,31.2272
ViaCube,33.754487,-84.389663
Commercial Partners,37.792796,-122.401353
Ericsson Telecommunications,59.4056758,17.9549903
SenSage,37.785655,-122.398393
Silicon Image,37.380481,-122.0019649
Tumbleweed Communications,37.512318,-122.200914
SolarWinds,30.245535,-97.805621
Virtual PBX,37.337756,-121.89435
WiredReach,30.328825,-97.741092
The McClatchy Company,38.567645,-121.480837
Test of Time Design,41.615468,-93.564954
Free Range Data,41.2519014,-95.8126833
MPLOYR,49.263588,-123.138565
Keizai Society,37.3949426,-121.9460734
3C Limited,51.5026763,-0.104579
Mandriva,48.8689563,2.3558969
LeadVine,40.7038704,-74.0138541
Base22,32.93626,-96.532722
ITCN Web Development,40.798178,-74.486759
Crammed Media,42.349973,-71.078829
Automation Centre,32.224132,-110.964297
Xtreme Green Products,36.241153,-115.118984
PG Newsletter,36.170206,-115.0479
Peperoni,51.367484,7.483322
ReachForce,30.389042,-97.756264
huber+co.,39.966112,-83.010774
Talkster,43.7456927,-79.3457805
Ivoire Consultancy,51.4348382,-2.5949734
The Lost Jacket,42.35892,-71.05781
Reachoo,26.2480738,-80.135487
3stepAdvertising,40.448162,-86.915756
Touchatag,51.2139804,4.4238294
Imobilien,-25.4343563,-49.2832886
Pixelactive,33.136474,-117.274841
popdat,40.727533,-74.230704
Lambda Solutions,49.2843936,-123.1092622
Vizimo,55.0938085,-1.6023183
ZimpleMoney,33.6396749,-117.9416077
Wealthfront,37.4459832,-122.1490582
Shutterstock,40.7051551,-74.0115175
Professional Blog Service,39.850348,-86.120971
Aravo Solutions,37.793148,-122.402567
Manthan Systems,12.9708947,77.5976747
Manthan Systems,42.062816,-88.034017
ISL web marketing & development,44.6487658,-63.5748435
ISL web marketing & development,46.088896,-64.796597
ISL web marketing & development,49.2632504,-123.1175437
Clear2Pay,51.0551923,4.4609658
Stax Networks,47.620973,-122.347276
FilmSuggest,37.81098,-122.265978
EcoVadis,48.8545738,2.3216223
Nstein Technologies,45.4973922,-73.5548242
RideCharge,38.814329,-77.038605
e-CBD,-27.980414,153.411179
HelpHive,47.7562682,-122.3442903
GIM Geomatics,43.3492183,-4.0551649
Asetek,37.320796,-121.828041
Alien Technology,37.141879,-121.655715
Vitals (vitals.com),40.804404,-74.102359
FutureTap,48.0387806,11.1974291
ador,-37.818287,145.002929
FileVision,33.9325658,-84.341595
logobench,37.5062062,-121.9492474
"SNAP Interactive, Inc.",40.748483,-73.992084
PhonePeople,34.1015547,-118.3406957
Krabi ja Mask,58.3820245,26.7229199
Onebox,42.1350698,-87.7581602
Callture,43.6435418,-79.6459751
Smart Online,35.8772527,-78.8392427
Influent,37.699989,-77.452308
Textbook Ace,40.5885,-111.8805
Abella Books,40.5885,-111.8805
Axial Market,40.7570972,-73.969821
QualSoft Services,40.632734,-73.720916
Rudder,29.739322,-95.444747
Green Apple Media,53.3438298,-6.2689465
Hound.com,34.1428388,-118.1323783
StreamGuys,40.8419228,-124.0625123
Sagebit,39.7685402,-86.1610764
Conducive Technology,45.519154,-122.675428
Paden Noble Consulting,40.742416,-74.182118
Indee,37.8053241,-122.4052761
Aeroprise,37.4085255,-122.0780555
Debt.com,36.117295,-115.158597
Proclivity Systems,40.738954,-73.992
CouponCabin,42.052004,-88.144397
t5m,51.5145168,-0.1426922
mPay Gateway,44.98983,-93.2743
HOSTEX,54.6756751,25.2681237
MavenSource,43.6006653,-114.2559471
AMP Consulting,37.7898499,-122.4006831
AMP Consulting,37.984049,-122.590844
AMP Consulting,44.0417966,-123.0631598
AMP Consulting,33.019314,-117.275637
AMP Consulting,32.8443753,-96.9178346
Creative Artists Agency,34.0586832,-118.4158174
Radha Krishna Portal,28.5796419,77.1959816
Vantos,47.6018054,-122.3342382
Bright View Technologies,35.848054,-78.829934
Textbook Revolt,37.369195,-122.036849
WhiteHat Security,37.40685,-121.98132
Lucid Commerce(PrecisionDemand),47.5990443,-122.3342758
i2we,37.8665325,-122.2634131
Hanger Network In-Home Media,40.769375,-73.982635
Plusmo,37.400367,-121.985711
EoPlex Technologies,37.4852445,-122.182454
Itransition,30.304505,-97.827614
Symark,34.145605,-118.785458
techVenture,37.449346,-122.161211
SupplierSelect,51.5137321,-0.1427993
Soul Oyster Web Studios,43.0756094,-70.7606358
Miva Merchant,32.851846,-117.18602
tarifas24,40.4304536,-3.7105118
Koders,42.3988661,-71.253781
MyQuu,47.5867149,-122.2353659
Donkey and Goat,37.8645848,-122.2965778
TutorJam,43.5058646,-80.5284226
TutorJam,35.9375612,-79.0251668
Why Hasn't He?,40.7703479,-73.9914834
Zoosa,42.438517,-71.101263
mBeat Media,38.94794,-77.347961
Visuvi,37.494561,-122.229097
Altor Networks,37.530327,-122.257222
VectorMAX,40.7172211,-74.0406491
NTRglobal,32.933939,-96.827985
ClickSquared,42.3913892,-71.2709869
mydeco,51.518101,-0.468617
Inplay,33.6116384,-111.8937363
RGB Networks,37.4123706,-122.0216271
Publicadigital,40.4291944,-3.6768945
MyOtherDrive,39.7605421,-84.1949463
Implied Solutions,47.6042663,-122.3328401
Sysomos,43.65508,-79.3979364
Abacast,45.6217467,-122.4149221
CtoJ,50.9471389,6.9410409
Inscape Software,45.5181683,-73.5820503
Great Expectations,32.941458,-96.820841
LoveAccess,42.166398,-70.884948
Cupid's Coach,34.1837051,-118.7860658
Table For Six,34.058324,-118.441888
Nextreme Thermal Solutions,35.91105,-78.850156
CrossTech Partners,42.1686503,-71.1102673
"Digital Mountain, Inc.",37.5635595,-122.2693524
aBetterOffice,38.0421,-84.4921985
Stratavia,39.7462728,-104.9911572
"Paumanok Publications, Inc.",35.783963,-78.80312
RadioSherpa,32.9224369,-96.7861766
Anystream,39.035298,-77.430125
Anystream,42.400416,-71.255286
beganto Incorporation,37.4004675,-121.9851543
Did it Leak,49.27964,-123.1204046
Did it Leak,54.5972686,-5.9301088
Did it Leak,-23.5489433,-46.6388182
MAYFRAN technologies,13.0437768,80.183689
LawCrossing,34.1428388,-118.1323783
BCG Attorney Search,34.1428388,-118.1323783
SageQuest,41.396813,-81.456144
EasyDate,55.9485591,-3.2151393
LookBetterOnline,33.766997,-118.186661
Webgiftr,34.0471094,-118.5268914
Concilio Networks,37.385216,-121.972128
Veritas Prep,34.0393931,-118.6707158
SeeSaw Networks,37.791564,-122.399981
GlassBox,43.5351549,-79.6735074
WattzOn,37.404486,-122.112579
IMedExchange,47.6136485,-122.3371174
Aragon Consulting Group,37.559863,-122.286151
Provade,37.560155,-122.285588
eLYK Innovation,30.284031,-81.513964
WowWee,33.131644,-117.272444
Rainfall of Envelopes,38.9105302,-77.1197521
Rainfall of Envelopes,-34.611781,-58.417309
Robotgalaxy,40.737216,-73.990947
Vangard Voice Systems,33.6298904,-117.7269415
BeliefNetworks,32.783932,-79.999591
BeliefNetworks,40.746944,-73.983926
Immersion Corporation,37.386711,-121.903953
Stratogon Entertainment,26.1026788,-80.2501145
Userspots,39.898894,32.774928
Fotohoo,40.756054,-73.986951
Fotohoo,41.387917,2.1699187
WideTag,37.494561,-122.229097
MetaSpring,42.2932626,-83.8897472
xzapps,37.7181398,-122.4863492
TwoCell,33.417022,-111.952501
CookEatShare,37.492963,-122.245522
Otay Mesa Data Center,32.5589698,-116.9573802
Twitter Grader,42.3736158,-71.1097335
Ramamia,25.774252,-80.190262
Cirv,45.630718,-122.682791
NaturalPath Media,37.787247,-122.399959
Klout,34.0497638,-118.2474287
Mobitween,48.8836859,2.181018
Traffic Marketplace,33.902617,-118.38746
National Lampoon,34.0975446,-118.3685931
Histogenics,42.4001965,-71.2751097
Highwinds,28.597741,-81.3593329
Quanterix,42.3663257,-71.0917952
Bristol-Myers Squibb,40.757716,-73.972321
Conject,48.122962,11.5485907
L-3 Communications,42.2072484,-71.1353162
IMT (Innovative Micro Technology),34.4356217,-119.8462682
LucidPort Technology,37.386257,-122.066801
DailyLit,40.9519444,-73.7360671
Moteiv,37.487132,-122.232572
Drum Channel,34.210099,-119.12636
Safari Books Online,38.410839,-122.8414834
JAZD Markets,42.6555302,-71.1455618
Smart Destinations,42.363496,-71.0613671
PixelFish,33.84406,-118.322959
CodeLean,55.7680455,12.437582
Spansion,37.386777,-122.007561
Vividity Consulting,12.9619084,77.6299363
Sonopia,37.477944,-122.151234
3Leaf,37.381034,-121.971487
MixMyGranola,25.841678,-80.191821
Forsaleforrentbyowner.com,28.2917,-81.4079
Green Spider Design,30.5102,-97.7067
DuPont Photonics Technologies,42.56177,-71.138284
Maas Global Solutions Corporation,36.1211955,-115.2429972
Mocana,37.793783,-122.401001
Sonim Technologies,37.553121,-122.301534
Liquid Engines,37.406217,-121.976473
Sennari,33.9782287,-118.4303427
WageWorks,37.458501,-122.432846
InTouch Technologies,34.4334453,-119.861747
Kabongo,42.2538545,-83.739646
MontaVista Software,37.3959503,-121.9812715
Conformia Software,37.377972,-122.033361
"ServusXchange, LLC",26.2341552,-80.1540226
Remixin,34.066118,-118.378606
Hammerhead Systems,37.40006,-122.049689
Neopolitan Networks,37.426316,-122.141082
Generous Marketing,29.7256556,-98.0815325
OSSCube Solutions,35.8387361,-78.8677462
Packet Design,37.3821368,-121.970505
Koblo,56.1042597,10.087173
snapp.me,34.007967,-118.489681
Central Reservations,53.342689,-6.2644783
Hannon Hill,33.84662,-84.3565171
TurnTo Networks,40.7474471,-73.9915989
Kaplan Index,37.775196,-122.419204
Adoroi,29.7362562,-95.6036999
Viva Vision,32.903231,-117.188987
Viva Vision,34.020165,-118.49641
Kaazing,37.3941256,-122.0797269
thoughtbot,42.356161,-71.061649
thoughtbot,59.3335122,18.0816712
thoughtbot,40.014498,-105.278502
Toodledo,47.68932,-122.379259
Advameg,41.53718,-87.663751
ideegeo Group,-41.287413,174.773987
Koffeeware,48.590757,7.7521091
Salestrakr,34.066585,-84.233686
Netopia System,37.384239,-122.012475
SuperWarehouse.com,32.901367,-117.172711
RealityWanted,33.889965,-118.396254
Mob Wars,37.4441726,-122.1632941
NetBlazon,28.401976,-80.704803
NanoOpto,40.4502734,-74.5299854
Tachyon Networks,32.88791,-117.176096
Tunepresto,53.2474474,-9.2846196
MyJil,38.9370838,-77.5963271
mTelematics,1.3523202,103.8422526
Robbie Networks,52.0920453,5.1163114
Minimum Noise,55.6762944,12.5681157
BlueLock,39.8705647,-86.2374314
BlueLock,40.771592,-111.888189
Jobvue,41.1208235,-81.6643523
Juneau Biosciences,40.718033,-111.81104
Blue Duck Education,51.5222356,-0.1331699
WildBlue,39.6478,-104.9875
VirtualAdAgency.com,40.7514899,-73.980237
LiveVox,37.794643,-122.401144
Borange,37.8581162,-122.2398636
InboxQ,37.793704,-122.434083
Green Textbooks Recycling,40.5885,-111.8805
espor,39.3926188,-104.8943767
DBL LLC,34.964436,-81.968024
Filmstars08,36.2011989,-115.2811737
Tsavo Agency,34.0028373,-118.4844228
Audioo,33.8899,-118.4016
Affinity Express,42.0814696,-88.3319032
2AdPro,34.1580778,-118.6356318
Express KCS,40.442101,-80.00302
ScreenLife,47.5991987,-122.3338691
Adeptia,41.890421,-87.630765
AVA Solar,40.4182087,-105.0002597
idealista.com,40.4158236,-3.696277
idealista.com,41.3855558,2.1702738
idealista.com,36.719047,-4.4215455
Packet Island,37.323991,-122.012882
WizeHive,40.0716358,-75.3018405
Princeton Premier,40.7702598,-73.909232
Jasper Wireless,37.394392,-122.04221
Jasper Wireless,55.8620301,-4.2614173
Jar Media,37.80426,-122.433866
Jar Media,43.7074681,-79.394795
Iken Solutions,-34.4942649,-58.5511077
Broken Knuckles Clothing,34.0760614,-118.3729534
NHA Media,40.7382749,-73.9919538
Dragonfly,40.756054,-73.986951
Fuego Nation,37.775196,-122.419204
VoloMedia,37.382376,-122.037607
Crossbeam Systems,42.496515,-71.480233
BookBump,34.075162,-118.398632
ParentsClick Network,39.512727,-119.997782
Lifetime Entertainment Services,40.7620586,-73.9874974
Lifetime Entertainment Services,37.764169,-122.402021
Clarabridge,38.946532,-77.340436
Clarabridge,37.791402,-122.402844
Clarabridge,51.4918451,-0.2617681
Clarus Systems,37.5380187,-122.2533836
ACGMedia,33.8362413,-118.3450608
LynasLogic,40.89972,-73.351228
LynasLogic,-23.1790801,-45.8872476
YourFreeLegalForms.com,41.0392454,-91.9690981
Zenda Technologies,34.015986,-84.388934
Seat Hound,33.8276052,-117.9073244
BuySellAds,42.3327192,-71.0408624
Tetraphase Pharmaceuticals,42.3630235,-71.158939
ReCellular,42.306097,-83.714222
SaftPay,25.790324,-80.132509
Kickfire,37.381876,-121.95993
Expand Networks,40.829813,-74.320006
Refocus Imaging,37.39411,-122.0767266
Spring Wireless,47.6154389,-122.3479567
Spring Wireless,-23.5965303,-46.6864531
Schooner Information Technology,37.477037,-122.15164
Questex Media Group,38.75868,-75.904815
C2G,39.012377,-77.293817
FierceMarkets,38.897576,-77.030633
Netadmin,58.3946484,15.56605
Nalini Networks,35.2675117,139.1870746
